time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1780.397952	148.511475	0.917553	-0.013520	171
1782.473088	148.467682	0.917878	-0.013506	173
1784.549120	148.425522	0.918622	-0.013533	175
1786.624768	148.461014	0.918100	-0.013454	177
1788.700416	148.446503	0.918542	-0.013460	179
1790.776192	148.441528	0.918816	-0.013306	181
1792.851840	148.443817	0.919525	-0.013212	183
1794.927616	148.419067	0.920471	-0.013274	185
1797.003392	148.383362	0.920637	-0.013580	187
1799.079168	148.383606	0.921076	-0.013567	189
1801.155072	148.386353	0.921937	-0.013595	191
1803.230848	148.396896	0.922369	-0.013540	193
1805.306752	148.353333	0.923229	-0.013875	195
1807.382400	148.364655	0.924313	-0.013924	197
1809.458560	148.342545	0.924642	-0.014068	199
1811.534336	148.346970	0.924944	-0.014015	201
1813.610368	148.336502	0.926046	-0.014065	203
1815.686144	148.309341	0.925803	-0.014220	205
1817.761920	148.294434	0.924929	-0.014279	207
1819.837952	148.304245	0.925382	-0.014600	209
1821.913728	148.328751	0.925470	-0.014407	211
1823.989248	148.307510	0.925531	-0.014419	213
1826.064896	148.255203	0.925950	-0.014660	215
1828.140672	148.252060	0.925932	-0.014957	217
1830.216192	148.239182	0.926033	-0.014995	219
1832.291712	148.219086	0.926896	-0.015250	221
1834.367744	148.198273	0.926521	-0.015288	223
1836.443008	148.204681	0.925732	-0.015161	225
1838.518400	148.203232	0.925727	-0.015024	227
1840.593792	148.206833	0.925210	-0.015072	229
1842.669824	148.170868	0.927089	-0.014949	231
1844.745344	148.185242	0.926492	-0.014999	233
1846.820864	148.172516	0.926631	-0.014871	235
1848.897152	148.136917	0.926802	-0.014760	237
1850.972416	148.145981	0.926208	-0.014550	239
1853.048320	148.116913	0.925897	-0.014373	241
1855.123968	148.116638	0.925689	-0.014277	243
1857.199360	148.142960	0.926409	-0.014111	245
1859.275264	148.141449	0.926533	-0.013735	247
1861.351040	148.150513	0.926424	-0.013657	249
1863.426688	148.165207	0.927007	-0.013412	251
1865.502336	148.143402	0.927086	-0.013477	253
1867.578368	148.152527	0.927174	-0.013257	255
1869.654144	148.153320	0.928032	-0.013337	1
1871.729792	148.131943	0.928155	-0.013299	3
1873.805824	148.112305	0.928145	-0.013381	5
1875.881856	148.127014	0.928422	-0.013344	7
1877.957632	148.144318	0.929194	-0.013154	9
1880.033280	148.158035	0.929660	-0.013228	11
1882.109056	148.146912	0.929804	-0.013372	13
1884.185088	148.151306	0.929777	-0.013337	15
1886.260736	148.178177	0.930588	-0.013314	17
1888.336384	148.169571	0.930407	-0.012980	19
1890.412160	148.190720	0.930524	-0.012534	21
1892.487936	148.162476	0.931091	-0.012640	23
1894.563584	148.166534	0.931175	-0.012358	25
1896.639360	148.154526	0.930024	-0.012346	27
1898.714624	148.134354	0.929548	-0.012425	29
1900.790400	148.147766	0.929101	-0.012356	31
1902.865920	148.144928	0.928863	-0.012015	33
1904.941824	148.128708	0.929493	-0.012194	35
1907.017088	148.150558	0.929397	-0.012284	37
1909.093120	148.105347	0.930067	-0.012329	39
1911.168512	148.048141	0.929430	-0.012356	41
1913.244160	148.057037	0.930165	-0.012349	43
1915.319936	147.998459	0.929831	-0.012292	45
1917.395456	148.015274	0.929765	-0.012464	47
1919.471360	147.978409	0.929307	-0.012277	49
1921.547136	147.953964	0.929187	-0.012205	51
1923.622784	147.943604	0.928986	-0.012389	53
1925.698560	147.942154	0.929050	-0.012478	55
1927.774464	147.927414	0.929154	-0.012480	57
1929.850240	147.902496	0.929582	-0.012563	59
1931.926016	147.917862	0.928622	-0.012432	61
1934.001920	147.900711	0.928366	-0.012436	63
1936.077824	147.924789	0.927957	-0.012387	65
1938.153472	147.956329	0.927638	-0.012070	67
1940.228992	147.965546	0.927730	-0.011874	69
1942.305280	147.964600	0.928904	-0.011595	71
1944.380800	147.995987	0.929549	-0.011555	73
1946.456704	147.964706	0.930644	-0.011784	75
1948.532608	147.948746	0.931403	-0.011926	77
1950.608000	147.915359	0.931089	-0.011946	79
1952.683904	147.905960	0.931747	-0.012058	81
1954.759552	147.949966	0.931809	-0.011829	83
1956.835328	147.927612	0.931204	-0.011781	85
1958.910976	147.921143	0.930958	-0.011930	87
1960.986496	147.938400	0.930428	-0.011954	89
1963.062016	147.906036	0.930363	-0.011763	91
1965.137792	147.886841	0.930666	-0.011543	93
1967.213440	147.883667	0.931521	-0.011584	95
1969.289216	147.870682	0.931427	-0.011716	97
1971.364992	147.853577	0.931096	-0.011741	99
1973.440384	147.836685	0.931397	-0.011575	101
1975.516160	147.859283	0.932192	-0.011555	103
1977.592192	147.829437	0.932066	-0.011515	105
1979.667712	147.756363	0.932281	-0.011375	107
1981.743488	147.863388	0.933279	-0.011708	109
1983.819392	147.832199	0.933110	-0.011236	111
1985.895040	147.810242	0.933328	-0.011190	113
1987.970688	147.778534	0.933264	-0.011319	115
1990.046848	147.834198	0.933382	-0.011539	117
1992.122496	147.761978	0.933244	-0.011220	119
1994.198400	147.749573	0.933228	-0.011179	121
1996.274048	147.787476	0.932961	-0.011174	123
1998.349952	147.799103	0.932039	-0.011096	125
2000.425344	147.805466	0.931402	-0.010632	127
2002.501760	147.798950	0.931713	-0.010699	129
2004.577280	147.769348	0.932278	-0.010770	131
2006.653056	147.765945	0.931912	-0.010818	133
2008.728832	147.764130	0.931813	-0.010806	135
2010.804608	147.754440	0.932066	-0.010464	137
2012.880000	147.658707	0.932648	-0.011046	139
2014.956160	147.780518	0.934047	-0.010075	141
2017.031936	147.800568	0.933810	-0.009986	143
2019.107456	147.799026	0.932808	-0.009863	145
2021.182976	147.793503	0.932980	-0.009645	147
2023.258624	147.771347	0.933401	-0.010036	149
2025.334144	147.818085	0.933868	-0.009302	151
2027.409664	147.787750	0.933994	-0.009491	153
2029.485440	147.812180	0.934061	-0.009449	155
2031.560960	147.755920	0.933487	-0.008979	157
2033.636992	147.745941	0.933354	-0.008791	159
2035.712640	147.758865	0.933096	-0.009462	161
2037.788288	147.717194	0.932549	-0.009384	163
2039.864064	147.749725	0.932448	-0.009685	165
2041.939712	147.700516	0.932181	-0.009477	167
2044.015616	147.681427	0.932238	-0.009349	169
2046.091264	147.680862	0.931718	-0.009409	171
2048.167040	147.683258	0.931473	-0.009583	173
2050.242944	147.675827	0.931796	-0.009608	175
2052.318592	147.650604	0.931783	-0.009614	177
2054.394752	147.672150	0.932134	-0.009277	179
2056.470400	147.644958	0.931693	-0.009043	181
2058.546432	147.671051	0.931643	-0.009057	183
2060.622464	147.684906	0.932670	-0.009254	185
2062.697984	147.667908	0.933325	-0.008963	187
2064.773888	147.668808	0.933594	-0.008865	189
2066.849536	147.540512	0.934051	-0.009643	191
2068.925184	147.716553	0.933780	-0.009639	193
2071.000960	147.661774	0.933379	-0.008877	195
2073.077120	147.622772	0.932852	-0.008790	197
2075.152896	147.627991	0.931930	-0.008852	199
2077.228672	147.618591	0.932475	-0.009037	201
2079.304192	147.582199	0.933103	-0.009163	203
2081.380096	147.579178	0.933432	-0.009296	205
2083.455616	147.565140	0.933722	-0.009406	207
2085.531264	147.547470	0.933928	-0.009548	209
2087.607040	147.523499	0.933213	-0.009664	211
2089.682816	147.507996	0.933248	-0.009848	213
2091.758592	147.494659	0.933128	-0.009703	215
2093.834240	147.447357	0.932163	-0.009928	217
2095.910016	147.452347	0.931843	-0.010017	219
2097.985536	147.446655	0.932036	-0.009781	221
2100.061696	147.454315	0.931367	-0.009567	223
2102.137088	147.457962	0.931695	-0.009298	225
2104.212736	147.474457	0.932180	-0.009289	227
2106.288512	147.470062	0.932092	-0.009236	229
2108.364160	147.476318	0.931610	-0.009047	231
