crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.586879	2652	2762358784.000000
281474976710655.000000	5.500136	2653	2763428608.000000
281474976710655.000000	5.447123	2654	2764434432.000000
281474976710655.000000	5.380272	2655	2765504512.000000
281474976710655.000000	5.610033	2656	2766510080.000000
281474976710655.000000	5.485933	2657	2767580160.000000
281474976710655.000000	5.460389	2658	2768585984.000000
281474976710655.000000	5.404390	2659	2769656064.000000
281474976710655.000000	5.558713	2660	2770661888.000000
281474976710655.000000	5.466751	2661	2771731456.000000
281474976710655.000000	5.527528	2662	2772737536.000000
281474976710655.000000	5.472222	2663	2773806592.000000
281474976710655.000000	5.554005	2664	2774813696.000000
281474976710655.000000	5.495215	2665	2775882496.000000
281474976710655.000000	5.428133	2666	2776889088.000000
281474976710655.000000	5.433576	2667	2777958656.000000
281474976710655.000000	5.474065	2668	2778964736.000000
281474976710655.000000	5.380622	2669	2780034560.000000
281474976710655.000000	5.545467	2670	2781040640.000000
281474976710655.000000	5.553923	2671	2782110208.000000
281474976710655.000000	5.509814	2672	2783116288.000000
281474976710655.000000	5.347488	2673	2784185856.000000
281474976710655.000000	5.538168	2674	2785192192.000000
281474976710655.000000	5.520107	2675	2786261760.000000
281474976710655.000000	5.446760	2676	2787267840.000000
281474976710655.000000	5.383304	2677	2788337408.000000
281474976710655.000000	5.480110	2678	2789343488.000000
281474976710655.000000	5.525919	2679	2790413056.000000
281474976710655.000000	5.602104	2680	2791419136.000000
281474976710655.000000	5.523349	2681	2792488960.000000
281474976710655.000000	5.547007	2682	2793495040.000000
281474976710655.000000	5.502231	2683	2794564608.000000
281474976710655.000000	5.507215	2684	2795570944.000000
281474976710655.000000	5.405950	2685	2796640768.000000
281474976710655.000000	5.538107	2686	2797646592.000000
281474976710655.000000	5.483097	2687	2798716416.000000
281474976710655.000000	5.645602	2688	2799721984.000000
281474976710655.000000	5.483155	2689	2800792320.000000
281474976710655.000000	5.465175	2690	2801798144.000000
281474976710655.000000	5.424604	2691	2802867968.000000
281474976710655.000000	5.479787	2692	2803873536.000000
281474976710655.000000	5.425240	2693	2804943872.000000
281474976710655.000000	5.523519	2694	2805949440.000000
281474976710655.000000	5.382293	2695	2807019264.000000
281474976710655.000000	5.529151	2696	2808024832.000000
281474976710655.000000	5.513418	2697	2809095168.000000
281474976710655.000000	5.502702	2698	2810100736.000000
281474976710655.000000	5.394546	2699	2811171072.000000
281474976710655.000000	5.666469	2700	2812176640.000000
281474976710655.000000	5.507247	2701	2813246464.000000
281474976710655.000000	5.521192	2702	2814252288.000000
281474976710655.000000	5.358536	2703	2815322624.000000
281474976710655.000000	5.593407	2704	2816328192.000000
281474976710655.000000	5.421332	2705	2817398016.000000
281474976710655.000000	5.444911	2706	2818403840.000000
281474976710655.000000	5.395655	2707	2819473920.000000
281474976710655.000000	5.544695	2708	2820479488.000000
281474976710655.000000	5.461251	2709	2821549568.000000
281474976710655.000000	5.559208	2710	2822555392.000000
281474976710655.000000	5.399804	2711	2823624960.000000
281474976710655.000000	5.524549	2712	2824631296.000000
281474976710655.000000	5.416173	2713	2825700864.000000
281474976710655.000000	5.415342	2714	2826706688.000000
281474976710655.000000	5.395068	2715	2827776512.000000
281474976710655.000000	5.596435	2716	2828782592.000000
281474976710655.000000	5.528512	2717	2829852416.000000
281474976710655.000000	5.544531	2718	2830858240.000000
281474976710655.000000	5.457659	2719	2831928064.000000
281474976710655.000000	5.520565	2720	2832934144.000000
281474976710655.000000	5.370134	2721	2834003712.000000
281474976710655.000000	5.437864	2722	2835009792.000000
281474976710655.000000	5.488676	2723	2836079616.000000
281474976710655.000000	5.538688	2724	2837085696.000000
281474976710655.000000	5.490215	2725	2838155264.000000
281474976710655.000000	5.425016	2726	2839161344.000000
281474976710655.000000	5.471870	2727	2840231424.000000
281474976710655.000000	5.689957	2728	2841236992.000000
281474976710655.000000	5.469205	2729	2842306816.000000
281474976710655.000000	5.473445	2730	2843312640.000000
281474976710655.000000	5.366302	2731	2844382720.000000
281474976710655.000000	5.585804	2732	2845388288.000000
281474976710655.000000	5.440365	2733	2846458624.000000
281474976710655.000000	5.546985	2734	2847464192.000000
281474976710655.000000	5.215676	2735	2848534272.000000
281474976710655.000000	5.571749	2736	2849539584.000000
281474976710655.000000	5.447498	2737	2850610176.000000
281474976710655.000000	5.387537	2738	2851615232.000000
281474976710655.000000	5.417073	2739	2852685824.000000
281474976710655.000000	5.477599	2740	2853691136.000000
281474976710655.000000	5.544093	2741	2854761472.000000
281474976710655.000000	5.398746	2742	2855766784.000000
281474976710655.000000	5.493661	2743	2856837376.000000
281474976710655.000000	5.693131	2744	2857842176.000000
281474976710655.000000	5.308090	2745	2858913280.000000
281474976710655.000000	5.565380	2746	2859918592.000000
281474976710655.000000	5.494348	2747	2860988928.000000
281474976710655.000000	5.424032	2748	2861993728.000000
281474976710655.000000	5.443666	2749	2863064576.000000
281474976710655.000000	5.666762	2750	2864069632.000000
281474976710655.000000	5.497877	2751	2865140480.000000
281474976710655.000000	5.495691	2752	2866145536.000000
281474976710655.000000	5.442126	2753	2867216128.000000
281474976710655.000000	5.550827	2754	2868221184.000000
281474976710655.000000	5.537588	2755	2869292032.000000
281474976710655.000000	5.433184	2756	2870296832.000000
281474976710655.000000	5.358216	2757	2871367424.000000
281474976710655.000000	5.481420	2758	2872372736.000000
281474976710655.000000	5.315590	2759	2873443072.000000
281474976710655.000000	5.597502	2760	2874448384.000000
281474976710655.000000	5.489799	2761	2875518976.000000
281474976710655.000000	5.490536	2762	2876524288.000000
281474976710655.000000	5.422442	2763	2877594368.000000
281474976710655.000000	5.461484	2764	2878599936.000000
281474976710655.000000	5.490888	2765	2879670016.000000
281474976710655.000000	5.456249	2766	2880675328.000000
281474976710655.000000	5.357615	2767	2881745920.000000
281474976710655.000000	5.546561	2768	2882751232.000000
281474976710655.000000	5.517747	2769	2883821824.000000
281474976710655.000000	5.443321	2770	2884827136.000000
281474976710655.000000	5.518102	2771	2885897472.000000
281474976710655.000000	5.659825	2772	2886902784.000000
281474976710655.000000	5.400562	2773	2887973120.000000
281474976710655.000000	5.445125	2774	2888978688.000000
281474976710655.000000	5.557599	2775	2890048768.000000
281474976710655.000000	5.575970	2776	2891054336.000000
281474976710655.000000	5.480865	2777	2892124416.000000
281474976710655.000000	5.650475	2778	2893130240.000000
281474976710655.000000	5.444204	2779	2894200064.000000
281474976710655.000000	5.288270	2780	2895206144.000000
281474976710655.000000	5.494790	2781	2896275712.000000
281474976710655.000000	5.708289	2782	2897281792.000000
281474976710655.000000	5.420813	2783	2898351872.000000
281474976710655.000000	5.538200	2784	2899357696.000000
281474976710655.000000	5.392582	2785	2900427264.000000
281474976710655.000000	5.587093	2786	2901433344.000000
281474976710655.000000	5.566907	2787	2902503680.000000
281474976710655.000000	5.653361	2788	2903508992.000000
281474976710655.000000	5.343286	2789	2904579072.000000
281474976710655.000000	5.576475	2790	2905585152.000000
281474976710655.000000	5.406728	2791	2906654976.000000
281474976710655.000000	5.612075	2792	2907660288.000000
281474976710655.000000	5.540456	2793	2908730880.000000
281474976710655.000000	5.638997	2794	2909735936.000000
281474976710655.000000	5.329849	2795	2910806784.000000
281474976710655.000000	5.575060	2796	2911812096.000000
281474976710655.000000	5.461591	2797	2912882432.000000
281474976710655.000000	5.499652	2798	2913887232.000000
281474976710655.000000	5.379294	2799	2914958080.000000
281474976710655.000000	5.630239	2800	2915963392.000000
281474976710655.000000	5.468637	2801	2917033984.000000
281474976710655.000000	5.543381	2802	2918038784.000000
281474976710655.000000	5.486617	2803	2919109376.000000
281474976710655.000000	5.455363	2804	2920114944.000000
281474976710655.000000	5.440122	2805	2921185536.000000
281474976710655.000000	5.550520	2806	2922190848.000000
281474976710655.000000	5.460954	2807	2923260928.000000
281474976710655.000000	5.493639	2808	2924266240.000000
281474976710655.000000	5.316885	2809	2925337088.000000
281474976710655.000000	5.619308	2810	2926342400.000000
281474976710655.000000	5.459622	2811	2927412736.000000
281474976710655.000000	5.491658	2812	2928417792.000000
281474976710655.000000	5.471222	2813	2929488384.000000
281474976710655.000000	5.459841	2814	2930493440.000000
281474976710655.000000	5.379735	2815	2931564288.000000
281474976710655.000000	5.529428	2816	2932569344.000000
281474976710655.000000	5.534612	2817	2933639936.000000
281474976710655.000000	5.635782	2818	2934644992.000000
281474976710655.000000	5.336385	2819	2935715584.000000
281474976710655.000000	5.389006	2820	2936720640.000000
281474976710655.000000	5.465745	2821	2937791744.000000
281474976710655.000000	5.596272	2822	2938796288.000000
281474976710655.000000	5.445302	2823	2939867392.000000
281474976710655.000000	5.758505	2824	2940871936.000000
281474976710655.000000	5.458336	2825	2941943040.000000
281474976710655.000000	5.422503	2826	2942948096.000000
281474976710655.000000	5.349393	2827	2944018944.000000
281474976710655.000000	5.686802	2828	2945023744.000000
281474976710655.000000	5.429876	2829	2946094336.000000
281474976710655.000000	5.444752	2830	2947099648.000000
281474976710655.000000	5.591245	2831	2948170240.000000
281474976710655.000000	5.719041	2832	2949175296.000000
281474976710655.000000	5.262168	2833	2950245888.000000
281474976710655.000000	5.512468	2834	2951251200.000000
281474976710655.000000	5.511096	2835	2952321792.000000
281474976710655.000000	5.601473	2836	2953326848.000000
281474976710655.000000	5.422802	2837	2954397696.000000
281474976710655.000000	5.533576	2838	2955402496.000000
281474976710655.000000	5.441411	2839	2956472320.000000
281474976710655.000000	5.573224	2840	2957478400.000000
281474976710655.000000	5.395402	2841	2958548992.000000
281474976710655.000000	5.658708	2842	2959553792.000000
281474976710655.000000	5.431528	2843	2960624640.000000
281474976710655.000000	5.469293	2844	2961629952.000000
281474976710655.000000	5.380513	2845	2962700288.000000
281474976710655.000000	5.505632	2846	2963705344.000000
281474976710655.000000	5.474082	2847	2964775936.000000
281474976710655.000000	5.444924	2848	2965781248.000000
281474976710655.000000	5.348365	2849	2966851840.000000
281474976710655.000000	5.489986	2850	2967857152.000000
281474976710655.000000	5.492301	2851	2968927744.000000
281474976710655.000000	5.599063	2852	2969932544.000000
281474976710655.000000	5.386888	2853	2971003648.000000
281474976710655.000000	5.725701	2854	2972008704.000000
281474976710655.000000	5.318484	2855	2973079296.000000
281474976710655.000000	5.411947	2856	2974084352.000000
281474976710655.000000	5.646715	2857	2975154944.000000
281474976710655.000000	5.333339	2858	2976159744.000000
281474976710655.000000	5.497884	2859	2977230848.000000
281474976710655.000000	5.632936	2860	2978235392.000000
281474976710655.000000	5.490595	2861	2979306752.000000
281474976710655.000000	5.456334	2862	2980311552.000000
281474976710655.000000	5.535833	2863	2981382144.000000
281474976710655.000000	5.554321	2864	2982387200.000000
281474976710655.000000	5.377885	2865	2983458304.000000
281474976710655.000000	5.579990	2866	2984462848.000000
281474976710655.000000	5.477700	2867	2985533696.000000
281474976710655.000000	5.443470	2868	2986538752.000000
281474976710655.000000	5.440421	2869	2987609600.000000
281474976710655.000000	5.577734	2870	2988614144.000000
281474976710655.000000	5.502900	2871	2989685504.000000
281474976710655.000000	5.541473	2872	2990690048.000000
281474976710655.000000	5.393791	2873	2991761152.000000
281474976710655.000000	5.449872	2874	2992765696.000000
281474976710655.000000	5.425002	2875	2993837056.000000
281474976710655.000000	5.550742	2876	2994841856.000000
281474976710655.000000	5.351724	2877	2995912448.000000
281474976710655.000000	5.541423	2878	2996917248.000000
281474976710655.000000	5.501421	2879	2997988352.000000
281474976710655.000000	5.463536	2880	2998993152.000000
281474976710655.000000	5.497290	2881	3000064000.000000
281474976710655.000000	5.522051	2882	3001068800.000000
281474976710655.000000	5.294782	2883	3002139648.000000
281474976710655.000000	5.540496	2884	3003144448.000000
281474976710655.000000	5.584754	2885	3004215552.000000
281474976710655.000000	5.530484	2886	3005220608.000000
281474976710655.000000	5.463583	2887	3006291200.000000
281474976710655.000000	5.642016	2888	3007296256.000000
281474976710655.000000	5.449656	2889	3008366848.000000
281474976710655.000000	5.434689	2890	3009372160.000000
281474976710655.000000	5.436205	2891	3010442496.000000
281474976710655.000000	5.521958	2892	3011447552.000000
281474976710655.000000	5.429362	2893	3012518400.000000
281474976710655.000000	5.602718	2894	3013523456.000000
281474976710655.000000	5.352387	2895	3014593792.000000
281474976710655.000000	5.494145	2896	3015599360.000000
281474976710655.000000	5.350446	2897	3016669696.000000
281474976710655.000000	5.705069	2898	3017674752.000000
281474976710655.000000	5.481523	2899	3018745344.000000
281474976710655.000000	5.462471	2900	3019750656.000000
281474976710655.000000	5.280151	2901	3020821248.000000
281474976710655.000000	5.521858	2902	3021826304.000000
281474976710655.000000	5.614198	2903	3022896896.000000
281474976710655.000000	5.541899	2904	3023902208.000000
281474976710655.000000	5.332653	2905	3024973056.000000
281474976710655.000000	5.639369	2906	3025977856.000000
281474976710655.000000	5.420226	2907	3027048448.000000
281474976710655.000000	5.366447	2908	3028053504.000000
281474976710655.000000	5.789999	2909	3029124096.000000
281474976710655.000000	5.619193	2910	3030129408.000000
281474976710655.000000	5.446224	2911	3031200000.000000
281474976710655.000000	5.633701	2912	3032205056.000000
281474976710655.000000	5.393717	2913	3033276160.000000
281474976710655.000000	5.495022	2914	3034280704.000000
281474976710655.000000	5.395448	2915	3035351296.000000
281474976710655.000000	5.593478	2916	3036356608.000000
281474976710655.000000	5.437230	2917	3037426944.000000
281474976710655.000000	5.480673	2918	3038432512.000000
281474976710655.000000	5.564823	2919	3039502848.000000
281474976710655.000000	5.500584	2920	3040508160.000000
281474976710655.000000	5.288665	2921	3041578752.000000
281474976710655.000000	5.441661	2922	3042583808.000000
281474976710655.000000	5.490487	2923	3043654656.000000
281474976710655.000000	5.517450	2924	3044659712.000000
281474976710655.000000	5.551646	2925	3045730048.000000
281474976710655.000000	5.525119	2926	3046735104.000000
281474976710655.000000	5.446590	2927	3047805952.000000
281474976710655.000000	5.558930	2928	3048810752.000000
281474976710655.000000	5.397061	2929	3049881600.000000
281474976710655.000000	5.549932	2930	3050886656.000000
281474976710655.000000	5.516951	2931	3051957504.000000
281474976710655.000000	5.441980	2932	3052962304.000000
281474976710655.000000	5.653563	2933	3054032896.000000
281474976710655.000000	5.544270	2934	3055038208.000000
281474976710655.000000	5.390246	2935	3056109056.000000
281474976710655.000000	5.469908	2936	3057114112.000000
281474976710655.000000	5.521429	2937	3058184704.000000
281474976710655.000000	5.552414	2938	3059190016.000000
281474976710655.000000	5.458549	2939	3060260608.000000
281474976710655.000000	5.654343	2940	3061265664.000000
281474976710655.000000	5.500847	2941	3062336256.000000
281474976710655.000000	5.466468	2942	3063341568.000000
281474976710655.000000	5.502452	2943	3064411904.000000
281474976710655.000000	5.453920	2944	3065417216.000000
281474976710655.000000	5.405732	2945	3066487552.000000
281474976710655.000000	5.685296	2946	3067492864.000000
281474976710655.000000	5.444685	2947	3068562944.000000
281474976710655.000000	5.587132	2948	3069568768.000000
281474976710655.000000	5.439609	2949	3070638848.000000
281474976710655.000000	5.563599	2950	3071644672.000000
281474976710655.000000	5.371025	2951	3072714752.000000
281474976710655.000000	5.587515	2952	3073720576.000000
281474976710655.000000	5.372235	2953	3074790400.000000
281474976710655.000000	5.719844	2954	3075795200.000000
281474976710655.000000	5.366511	2955	3076866304.000000
281474976710655.000000	5.697260	2956	3077871616.000000
281474976710655.000000	5.447228	2957	3078941952.000000
281474976710655.000000	5.674666	2958	3079947264.000000
281474976710655.000000	5.417051	2959	3081017856.000000
281474976710655.000000	5.447199	2960	3082022912.000000
281474976710655.000000	5.532111	2961	3083093504.000000
281474976710655.000000	5.619055	2962	3084098560.000000
281474976710655.000000	5.331300	2963	3085168128.000000
281474976710655.000000	5.488568	2964	3086174464.000000
281474976710655.000000	5.449891	2965	3087245056.000000
281474976710655.000000	5.428043	2966	3088250112.000000
281474976710655.000000	5.353924	2967	3089320960.000000
281474976710655.000000	5.640430	2968	3090326016.000000
281474976710655.000000	5.397767	2969	3091396864.000000
281474976710655.000000	5.458381	2970	3092401664.000000
281474976710655.000000	5.394733	2971	3093472512.000000
281474976710655.000000	5.687591	2972	3094477568.000000
281474976710655.000000	5.443403	2973	3095548160.000000
281474976710655.000000	5.377442	2974	3096552960.000000
281474976710655.000000	5.433205	2975	3097624064.000000
281474976710655.000000	5.510531	2976	3098628864.000000
281474976710655.000000	5.381830	2977	3099699712.000000
281474976710655.000000	5.514222	2978	3100704768.000000
281474976710655.000000	5.442028	2979	3101775616.000000
281474976710655.000000	5.435562	2980	3102780672.000000
281474976710655.000000	5.435141	2981	3103851520.000000
281474976710655.000000	5.615086	2982	3104856320.000000
281474976710655.000000	5.377223	2983	3105927424.000000
281474976710655.000000	5.456638	2984	3106932480.000000
281474976710655.000000	5.410069	2985	3108002560.000000
281474976710655.000000	5.769188	2986	3109007872.000000
281474976710655.000000	5.427931	2987	3110078208.000000
281474976710655.000000	5.491821	2988	3111084032.000000
281474976710655.000000	5.264768	2989	3112154112.000000
281474976710655.000000	5.651057	2990	3113159936.000000
281474976710655.000000	5.474719	2991	3114229760.000000
281474976710655.000000	5.490990	2992	3115235328.000000
281474976710655.000000	5.360600	2993	3116306176.000000
281474976710655.000000	5.393378	2994	3117310720.000000
281474976710655.000000	5.545729	2995	3118381824.000000
281474976710655.000000	5.711705	2996	3119386624.000000
281474976710655.000000	5.372244	2997	3120457472.000000
281474976710655.000000	5.424325	2998	3121462272.000000
281474976710655.000000	5.477339	2999	3122533376.000000
281474976710655.000000	5.606102	3000	3123538176.000000
281474976710655.000000	5.371247	3001	3124609280.000000
281474976710655.000000	5.558430	3002	3125614080.000000
281474976710655.000000	5.445075	3003	3126684672.000000
281474976710655.000000	5.453639	3004	3127690240.000000
281474976710655.000000	5.439300	3005	3128760576.000000
281474976710655.000000	5.546507	3006	3129765632.000000
281474976710655.000000	5.409107	3007	3130836224.000000
281474976710655.000000	5.596383	3008	3131841536.000000
281474976710655.000000	5.447520	3009	3132912128.000000
281474976710655.000000	5.590490	3010	3133917440.000000
281474976710655.000000	5.465732	3011	3134987776.000000
281474976710655.000000	5.606074	3012	3135993088.000000
281474976710655.000000	5.520982	3013	3137063168.000000
281474976710655.000000	5.511265	3014	3138068480.000000
281474976710655.000000	5.417755	3015	3139139328.000000
281474976710655.000000	5.635601	3016	3140144640.000000
281474976710655.000000	5.478066	3017	3141214976.000000
281474976710655.000000	5.419361	3018	3142220032.000000
281474976710655.000000	5.405396	3019	3143291136.000000
281474976710655.000000	5.784171	3020	3144296192.000000
281474976710655.000000	5.396440	3021	3145366528.000000
281474976710655.000000	5.414369	3022	3146371840.000000
281474976710655.000000	5.402266	3023	3147441920.000000
281474976710655.000000	5.443834	3024	3148447744.000000
281474976710655.000000	5.548197	3025	3149518336.000000
281474976710655.000000	5.792984	3026	3150523648.000000
281474976710655.000000	5.493875	3027	3151593984.000000
281474976710655.000000	5.528142	3028	3152599296.000000
281474976710655.000000	5.345366	3029	3153669632.000000
281474976710655.000000	5.601308	3030	3154674944.000000
281474976710655.000000	5.565694	3031	3155745792.000000
281474976710655.000000	5.509487	3032	3156750592.000000
281474976710655.000000	5.340781	3033	3157821440.000000
281474976710655.000000	5.529414	3034	3158826240.000000
281474976710655.000000	5.616667	3035	3159897344.000000
281474976710655.000000	5.589559	3036	3160901888.000000
281474976710655.000000	5.331853	3037	3161972992.000000
281474976710655.000000	5.546196	3038	3162977792.000000
281474976710655.000000	5.456662	3039	3164048896.000000
281474976710655.000000	5.458808	3040	3165053440.000000
281474976710655.000000	5.552904	3041	3166124544.000000
281474976710655.000000	5.680549	3042	3167128832.000000
281474976710655.000000	5.357756	3043	3168200448.000000
281474976710655.000000	5.443329	3044	3169204736.000000
281474976710655.000000	5.626121	3045	3170276096.000000
281474976710655.000000	5.494302	3046	3171280384.000000
281474976710655.000000	5.425467	3047	3172352000.000000
281474976710655.000000	5.577600	3048	3173356544.000000
281474976710655.000000	5.412766	3049	3174427648.000000
281474976710655.000000	5.440858	3050	3175432192.000000
281474976710655.000000	5.453130	3051	3176503296.000000
281474976710655.000000	5.547596	3052	3177507840.000000
281474976710655.000000	5.474845	3053	3178579456.000000
281474976710655.000000	5.472176	3054	3179583744.000000
281474976710655.000000	5.362026	3055	3180654848.000000
281474976710655.000000	5.510158	3056	3181659392.000000
281474976710655.000000	5.375793	3057	3182730496.000000
281474976710655.000000	5.603134	3058	3183735296.000000
281474976710655.000000	5.507881	3059	3184806400.000000
281474976710655.000000	5.593940	3060	3185811200.000000
281474976710655.000000	5.429544	3061	3186881792.000000
281474976710655.000000	5.527333	3062	3187887104.000000
281474976710655.000000	5.450845	3063	3188957696.000000
281474976710655.000000	5.531165	3064	3189962752.000000
281474976710655.000000	5.397352	3065	3191033088.000000
281474976710655.000000	5.548234	3066	3192038656.000000
281474976710655.000000	5.467322	3067	3193108992.000000
281474976710655.000000	5.541663	3068	3194114560.000000
281474976710655.000000	5.576038	3069	3195184384.000000
281474976710655.000000	5.518876	3070	3196190208.000000
281474976710655.000000	5.321694	3071	3197260288.000000
281474976710655.000000	5.482755	3072	3198266368.000000
281474976710655.000000	5.474014	3073	3199335680.000000
281474976710655.000000	5.391534	3074	3200341760.000000
281474976710655.000000	5.526888	3075	3201411584.000000
281474976710655.000000	5.614294	3076	3202417408.000000
281474976710655.000000	5.436656	3077	3203487488.000000
281474976710655.000000	5.503483	3078	3204493312.000000
281474976710655.000000	5.372679	3079	3205563904.000000
281474976710655.000000	5.567517	3080	3206568448.000000
281474976710655.000000	5.345432	3081	3207639552.000000
281474976710655.000000	5.631082	3082	3208644608.000000
281474976710655.000000	5.514661	3083	3209714944.000000
281474976710655.000000	5.564908	3084	3210720512.000000
281474976710655.000000	5.463492	3085	3211791104.000000
281474976710655.000000	5.465262	3086	3212795904.000000
281474976710655.000000	5.398274	3087	3213866752.000000
281474976710655.000000	5.564939	3088	3214871552.000000
281474976710655.000000	5.462722	3089	3215942144.000000
281474976710655.000000	5.569392	3090	3216947456.000000
281474976710655.000000	5.481016	3091	3218018304.000000
281474976710655.000000	5.602263	3092	3219022848.000000
281474976710655.000000	5.528045	3093	3220093952.000000
281474976710655.000000	5.474355	3094	3221098240.000000
281474976710655.000000	5.347842	3095	3222169600.000000
281474976710655.000000	5.596912	3096	3223174144.000000
281474976710655.000000	5.418805	3097	3224245248.000000
281474976710655.000000	5.663419	3098	3225249792.000000
281474976710655.000000	5.415315	3099	3226321152.000000
281474976710655.000000	5.557299	3100	3227325440.000000
281474976710655.000000	5.511930	3101	3228397056.000000
281474976710655.000000	5.555696	3102	3229401088.000000
281474976710655.000000	5.419779	3103	3230472960.000000
281474976710655.000000	5.539118	3104	3231476992.000000
281474976710655.000000	5.358963	3105	3232548608.000000
281474976710655.000000	5.489542	3106	3233552640.000000
281474976710655.000000	5.514944	3107	3234624256.000000
281474976710655.000000	5.660412	3108	3235628288.000000
281474976710655.000000	5.493803	3109	3236700160.000000
281474976710655.000000	5.482950	3110	3237704448.000000
281474976710655.000000	5.468126	3111	3238775808.000000
281474976710655.000000	5.495150	3112	3239780096.000000
281474976710655.000000	5.317274	3113	3240851200.000000
281474976710655.000000	5.470659	3114	3241855488.000000
281474976710655.000000	5.553573	3115	3242927872.000000
281474976710655.000000	5.572975	3116	3243931648.000000
281474976710655.000000	5.452743	3117	3245005056.000000
281474976710655.000000	5.631097	3118	3246005760.000000
281474976710655.000000	5.282885	3119	3247079424.000000
281474976710655.000000	5.430550	3120	3248082688.000000
281474976710655.000000	5.468061	3121	3249155840.000000
281474976710655.000000	5.645422	3122	3250158592.000000
281474976710655.000000	5.409019	3123	3251230464.000000
281474976710655.000000	5.514926	3124	3252234240.000000
281474976710655.000000	5.505953	3125	3253306624.000000
281474976710655.000000	5.517300	3126	3254309888.000000
281474976710655.000000	5.396932	3127	3255382016.000000
281474976710655.000000	5.530712	3128	3256385792.000000
281474976710655.000000	5.509825	3129	3257457920.000000
281474976710655.000000	5.505618	3130	3258461696.000000
281474976710655.000000	5.417469	3131	3259533312.000000
281474976710655.000000	5.510611	3132	3260537600.000000
281474976710655.000000	5.373081	3133	3261609216.000000
281474976710655.000000	5.613895	3134	3262613760.000000
281474976710655.000000	5.511222	3135	3263684352.000000
281474976710655.000000	5.393998	3136	3264689920.000000
281474976710655.000000	5.445415	3137	3265760000.000000
281474976710655.000000	5.666630	3138	3266765312.000000
281474976710655.000000	5.442015	3139	3267836160.000000
281474976710655.000000	5.576535	3140	3268841472.000000
281474976710655.000000	5.757370	3141	3269912576.000000
281474976710655.000000	5.447472	3142	3270916096.000000
281474976710655.000000	5.374904	3143	3271986944.000000
281474976710655.000000	5.566546	3144	3272992768.000000
281474976710655.000000	5.461023	3145	3274062848.000000
281474976710655.000000	5.609791	3146	3275068160.000000
281474976710655.000000	5.398124	3147	3276139008.000000
281474976710655.000000	5.516037	3148	3277143808.000000
281474976710655.000000	5.455107	3149	3278215424.000000
281474976710655.000000	5.539456	3150	3279218944.000000
281474976710655.000000	5.424366	3151	3280291072.000000
281474976710655.000000	5.567123	3152	3281294848.000000
281474976710655.000000	5.371634	3153	3282367232.000000
281474976710655.000000	5.607531	3154	3283370240.000000
281474976710655.000000	5.335928	3155	3284442624.000000
281474976710655.000000	5.540072	3156	3285445888.000000
281474976710655.000000	5.404064	3157	3286518528.000000
281474976710655.000000	5.471544	3158	3287521536.000000
281474976710655.000000	5.398379	3159	3288594176.000000
281474976710655.000000	5.497934	3160	3289596928.000000
281474976710655.000000	5.562416	3161	3290670080.000000
281474976710655.000000	5.642099	3162	3291672832.000000
281474976710655.000000	5.316023	3163	3292745472.000000
281474976710655.000000	5.474915	3164	3293748480.000000
281474976710655.000000	5.447552	3165	3294821888.000000
281474976710655.000000	5.493545	3166	3295824128.000000
281474976710655.000000	5.428807	3167	3296897536.000000
281474976710655.000000	5.692399	3168	3297899776.000000
281474976710655.000000	5.328734	3169	3298973440.000000
281474976710655.000000	5.509905	3170	3299975424.000000
281474976710655.000000	5.537269	3171	3301049088.000000
281474976710655.000000	5.335157	3172	3302051584.000000
281474976710655.000000	5.450305	3173	3303124736.000000
281474976710655.000000	5.346578	3174	3304127232.000000
281474976710655.000000	5.517499	3175	3305200384.000000
281474976710655.000000	5.759324	3176	3306202880.000000
281474976710655.000000	5.380865	3177	3307276032.000000
281474976710655.000000	5.528005	3178	3308278784.000000
281474976710655.000000	5.597918	3179	3309352192.000000
281474976710655.000000	5.567176	3180	3310354432.000000
281474976710655.000000	5.333273	3181	3311427328.000000
281474976710655.000000	5.489037	3182	3312430080.000000
281474976710655.000000	5.450451	3183	3313503232.000000
281474976710655.000000	5.669546	3184	3314505984.000000
281474976710655.000000	5.538839	3185	3315578880.000000
281474976710655.000000	5.547625	3186	3316582144.000000
281474976710655.000000	5.483239	3187	3317654528.000000
281474976710655.000000	5.532403	3188	3318657792.000000
281474976710655.000000	5.517298	3189	3319730176.000000
281474976710655.000000	5.517725	3190	3320733696.000000
281474976710655.000000	5.433734	3191	3321805568.000000
281474976710655.000000	5.470221	3192	3322809344.000000
281474976710655.000000	5.487146	3193	3323881472.000000
281474976710655.000000	5.520360	3194	3324885504.000000
281474976710655.000000	5.431116	3195	3325957376.000000
281474976710655.000000	5.543470	3196	3326961152.000000
281474976710655.000000	5.401590	3197	3328032768.000000
281474976710655.000000	5.579228	3198	3329037056.000000
281474976710655.000000	5.455913	3199	3330108416.000000
281474976710655.000000	5.556357	3200	3331112704.000000
281474976710655.000000	5.459641	3201	3332184320.000000
281474976710655.000000	5.506541	3202	3333188608.000000
281474976710655.000000	5.412496	3203	3334260480.000000
281474976710655.000000	5.577482	3204	3335264768.000000
281474976710655.000000	5.345097	3205	3336335104.000000
281474976710655.000000	5.559547	3206	3337340160.000000
281474976710655.000000	5.502481	3207	3338411264.000000
281474976710655.000000	5.561561	3208	3339416320.000000
281474976710655.000000	5.486575	3209	3340487168.000000
281474976710655.000000	5.578661	3210	3341491712.000000
